nombre_campo,longitud,tipo,nemónico,catálogo,rango_claves
"Entidad","2","C","ent","ent","01…32"
"Número de control","9","C","con","","01E10011…32E18098"
"Pregunta TOT.PER ¿Cuántas personas viven normalmente en su vivienda contando a los niños pequeños y los ancianos?","2","C","tot_per","tot_per","01…30,99"
"Pregunta TOT.HOM Del total de personas en su vivienda, ¿cuántas son hombres?","2","C","tot_hom","tot_hom","00…30"
"Pregunta P1.3.H1 ¿Cuántos años tiene?","2","C","p1_3_h1","p1_3_h1","00…99"
"Pregunta P1.3.H2 ¿Cuántos años tiene?","2","C","p1_3_h2","p1_3_h2","00…99"
"Pregunta P1.3.H3 ¿Cuántos años tiene?","2","C","p1_3_h3","p1_3_h3","00…99"
"Pregunta P1.3.H4 ¿Cuántos años tiene?","2","C","p1_3_h4","p1_3_h4","00…99"
"Pregunta P1.3.H5 ¿Cuántos años tiene?","2","C","p1_3_h5","p1_3_h5","00…99"
"Pregunta P1.3.H6 ¿Cuántos años tiene?","2","C","p1_3_h6","p1_3_h6","00…99"
"Pregunta P1.3.H7 ¿Cuántos años tiene?","2","C","p1_3_h7","p1_3_h7","00…99"
"Pregunta P1.3.H8 ¿Cuántos años tiene?","2","C","p1_3_h8","p1_3_h8","00…99"
"Pregunta P1.3.H9 ¿Cuántos años tiene?","2","C","p1_3_h9","p1_3_h9","00…99"
"Pregunta P1.3.H10 ¿Cuántos años tiene?","2","C","p1_3_h10","p1_3_h10","00…99"
"Pregunta P1.3.H11 ¿Cuántos años tiene?","2","C","p1_3_h11","p1_3_h11","00…99"
"Pregunta TOT.MUJ Del total de personas en su vivienda, ¿cuántas son mujeres?","2","C","tot_muj","tot_muj","00…30"
"Pregunta P1.3.M1 ¿Cuántos años tiene?","2","C","p1_3_m1","p1_3_m1","00…99"
"Pregunta P1.3.M2 ¿Cuántos años tiene?","2","C","p1_3_m2","p1_3_m2","00…99"
"Pregunta P1.3.M3 ¿Cuántos años tiene?","2","C","p1_3_m3","p1_3_m3","00…99"
"Pregunta P1.3.M4 ¿Cuántos años tiene?","2","C","p1_3_m4","p1_3_m4","00…99"
"Pregunta P1.3.M5 ¿Cuántos años tiene?","2","C","p1_3_m5","p1_3_m5","00…99"
"Pregunta P1.3.M6 ¿Cuántos años tiene?","2","C","p1_3_m6","p1_3_m6","00…99"
"Pregunta P1.3.M7 ¿Cuántos años tiene?","2","C","p1_3_m7","p1_3_m7","00…99"
"Pregunta P1.3.M8 ¿Cuántos años tiene?","2","C","p1_3_m8","p1_3_m8","00…99"
"Pregunta P1.3.M9 ¿Cuántos años tiene?","2","C","p1_3_m9","p1_3_m9","00…99"
"Pregunta P1.3.M10 ¿Cuántos años tiene?","2","C","p1_3_m10","p1_3_m10","00…99"
"Pregunta P1.3.M11 ¿Cuántos años tiene?","2","C","p1_3_m11","p1_3_m11","00…99"
"Pregunta P1.3.M12 ¿Cuántos años tiene?","2","C","p1_3_m12","p1_3_m12","00…99"
"Pregunta P1.3.M13 ¿Cuántos años tiene?","2","C","p1_3_m13","p1_3_m13","00…99"
"Pregunta P2.1.1 ¿Actualmente en su vivienda disponen de computadora de escritorio?","1","C","p2_1_1","p2_1_1","1,2"
"Pregunta P2.1.2 ¿Actualmente en su vivienda disponen de computadora portátil (laptop o notebook)?","1","C","p2_1_2","p2_1_2","1,2"
"Pregunta P2.1.3 ¿Actualmente en su vivienda disponen de televisión digital (pantalla plana)?","1","C","p2_1_3","p2_1_3","1,2"
"Pregunta P2.1.4 ¿Actualmente en su vivienda disponen de tablet (pantalla táctil)?","1","C","p2_1_4","p2_1_4","1,2"
"Pregunta P2.1.5 ¿Actualmente en su vivienda disponen de celular inteligente (Smartphone)?","1","C","p2_1_5","p2_1_5","1,2"
"Pregunta P2.1.6 ¿Actualmente en su vivienda disponen de conexión a Internet fijo?","1","C","p2_1_6","p2_1_6","1,2"
"Pregunta P2.2 ¿Por qué no disponen de Internet fijo en la vivienda?","2","C","p2_2","p2_2","01…10"
"Pregunta P4.1.1 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para contratar servicio de Internet fijo?","1","C","p4_1_1","p4_1_1","1,2,9"
"Pregunta P4.1.2 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para comprar una computadora de escritorio o laptop?","1","C","p4_1_2","p4_1_2","1,2,9"
"Pregunta P4.1.3 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para comprar una tablet (pantalla táctil)?","1","C","p4_1_3","p4_1_3","1,2,9"
"Pregunta P4.1.4 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para comprar un celular inteligente (Smartphone)?","1","C","p4_1_4","p4_1_4","1,2,9"
"Pregunta P4.1.5 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para comprar una televisión digital (pantalla plana)?","1","C","p4_1_5","p4_1_5","1,2,9"
"Pregunta P4.1.6 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para comprar una silla, mesa, escritorio o adecuar un espacio para el estudio?","1","C","p4_1_6","p4_1_6","1,2,9"
"Pregunta P4.1.7 ¿Otra?","1","C","p4_1_7","p4_1_7","1,2,9"
"Pregunta P4.1.8 Para atender las clases a distancia debido al COVID-19, ¿alguien de la vivienda realizó algún gasto que no tuviera considerado para  comprar recargas telefónicas o fichas internet?","1","C","p4_1_8","p4_1_8","1,2,9"
"Pregunta P4.2.1 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Falta de capacidad técnica o habilidad pedagógica de padres o tutores para transmitir los conocimientos","1","C","p4_2_1","p4_2_1","0,1,9"
"Pregunta P4.2.2 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Exceso de carga académica y actividades escolares","1","C","p4_2_2","p4_2_2","0,1,9"
"Pregunta P4.2.3 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Poco manejo de las herramientas tecnológicas por parte de maestros(as)","1","C","p4_2_3","p4_2_3","0,1,9"
"Pregunta P4.2.4 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Condiciones poco adecuadas en casa (infraestructura tecnológica, espacio, mobiliario, equipamiento)","1","C","p4_2_4","p4_2_4","0,1,9"
"Pregunta P4.2.5 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Falta de seguimiento al aprendizaje de los alumnos","1","C","p4_2_5","p4_2_5","0,1,9"
"Pregunta P4.2.6 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Falta de convivencia con amigos(a) y compañeros(as)","1","C","p4_2_6","p4_2_6","0,1,9"
"Pregunta P4.2.7 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Falta de activación física","1","C","p4_2_7","p4_2_7","0,1,9"
"Pregunta P4.2.8 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? No se aprende o se aprende menos que de manera presencial","1","C","p4_2_8","p4_2_8","0,1,9"
"Pregunta P4.2.9 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Otra","1","C","p4_2_9","p4_2_9","0,1,9"
"Pregunta P4.2.10 En su opinión, ¿cuáles han sido las desventajas de las clases a distancia o virtuales? Ninguna desventaja","1","C","p4_2_10","p4_2_10","0,1,9"
"Pregunta P4.3.1 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? No se pone en riesgo la salud de los alumnos, se mantienen seguros en casa","1","C","p4_3_1","p4_3_1","0,1,9"
"Pregunta P4.3.2 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Ahorra tiempo en trasladarse","1","C","p4_3_2","p4_3_2","0,1,9"
"Pregunta P4.3.3 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Ahorra dinero en gastos diversos (pasajes, materiales escolares)","1","C","p4_3_3","p4_3_3","0,1,9"
"Pregunta P4.3.4 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Mejora las habilidades en las herramientas tecnológicas","1","C","p4_3_4","p4_3_4","0,1,9"
"Pregunta P4.3.5 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Mayor concentración en las actividades escolares, mejor aprendizaje","1","C","p4_3_5","p4_3_5","0,1,9"
"Pregunta P4.3.6 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Mejora en habilidades de autoestudio o autoaprendizaje","1","C","p4_3_6","p4_3_6","0,1,9"
"Pregunta P4.3.7 En su opinión, ¿cuáles han sido las ventajas de las clases a distancia o virtuales? Propicia la convivencia familiar","1","C","p4_3_7","p4_3_7","0,1,9"
"Pregunta P4.3.8 Otra","1","C","p4_3_8","p4_3_8","0,1,9"
"Pregunta P4.3.9 Ninguna ventaja","1","C","p4_3_9","p4_3_9","0,1,9"
"Factor de expansión","5","C","factor","","14…67716"
